Filename,gender,grade,race_ethnicity,num_words3,SES,prompt,Overall,Cohesion,Syntax,Vocabulary,Phraseology,Grammar,Conventions,Inflected_Tokens,Derivational_Tokens,Tokens_w_Prefixes,Tokens_w_Affixes,Compounds,number_prefixes_per_cw,number_roots_per_cw,number_suffixes_per_cw,number_affixes_per_cw,num_morphemes_per_lemma,num_morphemes_per_cw,prefix_family_size_per_cw,root_family_size_per_cw,suffix_family_size_per_cw,affix_family_size_per_cw,perc_more_freq_words_morpho_family_prefix_per_cw,prefix_freq_per_cw,prefix_log_freq_per_cw,perc_more_freq_words_morpho_family_root,root_freq,root_log_freq,perc_more_freq_words_morpho_family_suffix_per_cw,suffix_freq_per_cw,suffix_log_freq_per_cw,perc_more_freq_words_morpho_family_affix_per_cw,affix_freq_per_cw,affix_log_freq_per_cw,prefix_in_hapax_per_cw,hapax_in_prefix_per_cw,suffix_in_hapax_per_cw,hapax_in_suffix_per_cw,affix_in_hapax_per_cw,hapax_in_affix_per_cw,prefix_len_per_cw,suffix_len_per_cw,affix_len_per_cw,mean_subset_inflectional_variety_10,inflectional_TTR_10,inflectional_MCI_10,mean_subset_derivational_variety_10,derivational_TTR_10,derivational_MCI_10
AAAXMP138200001909412810_OR,Male,8,White,170,Not economically disadvantaged,Trying something beyond what you have mastered,2.5,3,3.5,3,3,3.5,2.5,0.287878788,0.045454545,0,0.045454545,0,0,0.878787879,0.045454545,0.045454545,0.924242424,1.212121212,0,5.393939394,21.09090909,21.09090909,0,0,0,0,327137.6061,4.729704938,0,69754.22727,0.28118151,0,69754.22727,0.28118151,0,0,3.55E-07,8.43E-05,3.55E-07,8.43E-05,0,0.136363636,0.136363636,2.142857143,0.123809524,-0.551020408,0.285714286,0.214285714,-0.959183673
AAAXMP138200001909732133_OR,Female,11,Hispanic/Latino,147,Economically disadvantaged,Controlling extracurricular involvement,3,3,3,3,3,3,2.5,0.433333333,0.433333333,0.083333333,0.35,0.016666667,0.083333333,0.883333333,0.483333333,0.566666667,1.45,1.883333333,20.55,21.8,407.4333333,427.9833333,0.384820595,125884.5667,0.480293373,2.848537337,320816.4833,4.724260511,0.687484947,1076930.7,3.013622823,1.072305542,1202815.267,3.493916196,6.85E-07,0.000141614,8.13E-06,0.003110356,8.81E-06,0.00325197,0.216666667,1.35,1.566666667,2.166666667,0.116666667,-0.472222222,4.666666667,0.848677249,0.444444444
AAAXMP138200001912682127_OR,Female,11,White,537,Economically disadvantaged,Career commitment,3.5,4,3,3.5,3,2.5,3.5,0.272727273,0.229090909,0.014545455,0.221818182,0.014545455,0.014545455,1.007272727,0.232727273,0.247272727,1.254545455,1.527272727,2.341818182,11.20727273,214.44,216.7818182,0.114542639,6814.76,0.078969613,2.421873002,303016.9891,5.318391235,0.214474705,624330.6582,1.462552144,0.329017344,631145.4182,1.541521757,5.04E-07,2.36E-05,3.89E-06,0.001623527,4.40E-06,0.001647122,0.029090909,0.654545455,0.683636364,2.321428571,0.132142857,-0.881377551,1.892857143,0.707142857,-0.682397959
AAAXMP138200001913262104_OR,Male,11,Hispanic/Latino,425,Economically disadvantaged,Influences of character,4,4,3.5,3.5,3.5,3.5,4,0.359756098,0.207317073,0.06097561,0.18902439,0,0.06097561,0.975609756,0.213414634,0.274390244,1.25,1.609756098,21.7195122,14.87195122,297.1707317,318.8902439,0.121277938,79768,0.364361111,4.576787542,330241.2683,5.150452348,0.564028459,729650.189,1.370734753,0.685306397,809418.189,1.735095864,1.16E-06,0.000146952,4.54E-06,0.002571658,5.70E-06,0.00271861,0.12195122,0.548780488,0.670731707,2.823529412,0.191176471,-0.716262976,2.470588235,0.885294118,-0.560553633
AAAXMP138200001913892820_OR,Female,8,Hispanic/Latino,232,Not economically disadvantaged,Benefits of a problem,3,3,3,3,3,3.5,3,0.333333333,0.045454545,0,0.045454545,0.015151515,0,0.984848485,0.045454545,0.045454545,1.03030303,1.363636364,0,10.83333333,77.6969697,77.6969697,0,0,0,1.923001983,399070.5,5.318571255,0.277867635,163421.6061,0.296007781,0.277867635,163421.6061,0.296007781,0,0,1.34E-06,0.000826276,1.34E-06,0.000826276,0,0.106060606,0.106060606,2,0.10952381,-0.714285714,0.428571429,0.428571429,-0.795918367
AAAXMP138200001914062125_OR,Female,11,Hispanic/Latino,773,Economically disadvantaged,Distance learning,2.5,3.5,2.5,3,3,2.5,2.5,0.336666667,0.206666667,0,0.206666667,0.003333333,0,0.77,0.22,0.22,0.99,1.326666667,0,12.12666667,300.1833333,300.1833333,0,0,0,2.969149832,237478.09,4.082596529,0.267003347,649193.6333,1.400251064,0.267003347,649193.6333,1.400251064,0,0,5.33E-06,0.002922396,5.33E-06,0.002922396,0,0.536666667,0.536666667,2.7,0.17,-0.876666667,1.766666667,0.795,-0.907777778
AAAXMP138200001914072140_OR,Male,11,Hispanic/Latino,216,Economically disadvantaged,Success and failure,2,2.5,2,3,2.5,2,2.5,0.132653061,0.132653061,0.030612245,0.112244898,0,0.030612245,0.959183673,0.12244898,0.153061224,1.112244898,1.244897959,15.58163265,13.17346939,93.59183673,109.1734694,0.581479544,41249.5102,0.185943444,4.079313544,308695.7347,5.01569974,0.689205232,204699.1837,0.735553161,1.270684776,245948.6939,0.921496605,7.30E-07,0.000118231,2.87E-06,0.000844954,3.60E-06,0.000963185,0.06122449,0.326530612,0.387755102,2,0.1,-0.6,1.3,0.625,0.03
AAAXMP138200001917312115_OR,Female,11,Hispanic/Latino,439,Not economically disadvantaged,Lunch menus,2.5,2.5,2.5,3,3,2.5,2.5,0.1875,0.151041667,0.005208333,0.151041667,0,0.005208333,0.916666667,0.161458333,0.166666667,1.083333333,1.270833333,1.927083333,14.59895833,141.4427083,143.3697917,0.018349142,6541.916667,0.031765657,0.575021044,313666.526,4.806245981,0.508372146,357389.1979,1.011372358,0.526721288,363931.1146,1.043138015,7.86E-08,1.53E-05,2.53E-06,0.001141762,2.61E-06,0.00115705,0.010416667,0.416666667,0.427083333,2.15,0.135,-0.8925,1.45,0.85,-0.7275
AAAXMP138200001917322104_OR,Female,11,Hispanic/Latino,257,Economically disadvantaged,Influences of character,2,2.5,2.5,2.5,2.5,2.5,2,0.196581197,0.11965812,0.025641026,0.102564103,0.008547009,0.025641026,0.794871795,0.102564103,0.128205128,0.923076923,1.11965812,12.23931624,8.820512821,217.4615385,229.7008547,0.202928425,28596.88034,0.15274528,3.953405693,259024.0085,4.112301726,0.568842003,364239.6667,0.668051842,0.771770429,392836.547,0.820797123,8.79E-07,0.000108274,3.99E-06,0.002243375,4.86E-06,0.002351649,0.051282051,0.230769231,0.282051282,2.083333333,0.111904762,-0.743055556,0.916666667,0.395833333,-0.590277778
AAAXMP138200001918222151_OR,Female,11,Hispanic/Latino,352,Economically disadvantaged,Curfews for teenagers,4,4,3.5,4.5,4,3,4,0.343065693,0.102189781,0.058394161,0.051094891,0.051094891,0.058394161,0.97080292,0.051094891,0.109489051,1.080291971,1.423357664,12.7810219,13.97810219,105.8248175,118.6058394,0.358274751,31808.35766,0.311935411,3.559934253,349380.6861,4.878833019,0.285376745,190391.0949,0.326352934,0.643651496,222199.4526,0.638288344,1.22E-06,0.000101488,1.91E-06,0.001145691,3.13E-06,0.001247179,0.182481752,0.102189781,0.284671533,2.785714286,0.181632653,-0.658163265,0.928571429,0.583333333,-0.433673469
AAAXMP138200001919102127_OR,Female,11,Hispanic/Latino,394,Economically disadvantaged,Career commitment,3.5,4,3.5,4,3.5,2.5,3.5,0.278787879,0.175757576,0.036363636,0.16969697,0,0.036363636,0.896969697,0.193939394,0.23030303,1.127272727,1.406060606,8.939393939,12.18787879,190.1151515,199.0545455,0.644831271,33244.73939,0.209058409,1.93975469,323283.5273,4.731988956,1.618935821,549537,1.218952522,2.263767092,582781.7394,1.428010931,1.05E-06,9.74E-05,3.77E-06,0.001410989,4.82E-06,0.001508363,0.060606061,0.533333333,0.593939394,2.235294118,0.129411765,-0.750865052,2,0.778431373,-0.529411765
AAAXMP138200001919302151_OR,Male,11,Hispanic/Latino,570,Economically disadvantaged,Curfews for teenagers,3.5,4,3,4,3.5,3.5,3.5,0.276315789,0.192982456,0.035087719,0.175438596,0.035087719,0.035087719,0.978070175,0.188596491,0.223684211,1.201754386,1.478070175,14.77631579,14.53508772,255.5394737,270.3157895,0.197759577,47125.79825,0.206985561,4.884979429,259598.8026,4.993544096,1.829945121,776870.9605,1.223739642,2.027704698,823996.7588,1.430725203,7.65E-07,0.000114511,3.59E-06,0.001893832,4.36E-06,0.002008342,0.070175439,0.521929825,0.592105263,2.47826087,0.151086957,-0.848771267,1.913043478,0.802898551,-0.395085066
AAAXMP138200001919432104_OR,Male,10,Hispanic/Latino,541,Economically disadvantaged,Influences of character,3,2.5,2.5,3.5,3.5,3,3,0.320652174,0.206521739,0.081521739,0.195652174,0,0.081521739,0.934782609,0.201086957,0.282608696,1.217391304,1.538043478,27.51086957,14.19021739,206.0978261,233.6086957,0.306232505,161368.587,0.50302043,1.523987609,381943.5435,4.995394747,0.420459319,460910.3859,1.243256135,0.726691825,622278.9728,1.746276565,9.25E-07,0.000188072,4.25E-06,0.001561671,5.18E-06,0.001749743,0.173913043,0.581521739,0.755434783,2.631578947,0.163157895,-0.756232687,2.368421053,0.771428571,-0.40166205
AAAXMP138200001920252151_OR,Female,11,Hispanic/Latino,748,Economically disadvantaged,Curfews for teenagers,4,3.5,3.5,3.5,4,4,3.5,0.351724138,0.106896552,0.027586207,0.082758621,0.031034483,0.027586207,0.875862069,0.082758621,0.110344828,0.986206897,1.337931034,4.255172414,11.33793103,115.1172414,119.3724138,0.019699366,10587.28621,0.146361153,1.993880125,303106,4.485724526,0.20233108,232433.4448,0.515631431,0.222030446,243020.731,0.661992583,5.91E-07,4.05E-05,2.81E-06,0.001092069,3.40E-06,0.001132556,0.065517241,0.220689655,0.286206897,3.034482759,0.203448276,-0.757431629,1.034482759,0.497126437,-0.791914388
AAAXMP138200001920312833_OR,Female,8,Hispanic/Latino,325,Economically disadvantaged,Talents and skills,3.5,3,3.5,3.5,3.5,3,3.5,0.31147541,0.12295082,0.016393443,0.106557377,0.073770492,0.016393443,1.049180328,0.114754098,0.131147541,1.180327869,1.491803279,3.237704918,23.70491803,71.98360656,75.22131148,0.057754676,11695.29508,0.092880641,2.139423125,360964.4508,5.486183494,0.172311633,155724.6967,0.680667435,0.230066309,167419.9918,0.773548076,2.20E-07,2.66E-05,1.67E-06,0.000609087,1.89E-06,0.00063568,0.032786885,0.303278689,0.336065574,2.692307692,0.2,-0.639053254,1.230769231,0.769230769,-0.289940828
AAAXMP138200001920702115_OR,Male,11,White,395,Not economically disadvantaged,Lunch menus,4,3.5,4.5,4,4,4.5,4,0.386243386,0.259259259,0.026455026,0.232804233,0.005291005,0.026455026,0.931216931,0.26984127,0.296296296,1.227513228,1.613756614,2.587301587,13.42857143,294.1428571,296.7301587,0,7727.126984,0.134079337,1.95714337,245321.1799,4.756781585,1.198765368,681541.5556,1.709757256,1.198765368,689268.6825,1.843836593,4.10E-07,2.29E-05,5.02E-06,0.002572346,5.43E-06,0.002595233,0.042328042,0.677248677,0.71957672,2.842105263,0.184795322,-0.797783934,2.157894737,0.678947368,-0.675900277
AAAXMP138200001920782144_OR,Male,11,White,391,Not economically disadvantaged,Summer projects,3.5,3,3.5,3.5,3.5,3,3,0.301204819,0.259036145,0.072289157,0.192771084,0.006024096,0.072289157,0.909638554,0.192771084,0.265060241,1.174698795,1.475903614,22.44578313,14.05421687,215.8614458,238.3072289,0.211140869,114188.3012,0.445820526,3.077964653,285936.2771,4.79964917,0.383227515,503271.6506,1.202838578,0.594368384,617459.9518,1.648659104,7.19E-07,0.000167517,3.92E-06,0.002087448,4.64E-06,0.002254965,0.180722892,0.481927711,0.662650602,2.764705882,0.180392157,-0.719723183,2.470588235,0.857843137,-0.325259516
AAAXMP138200001921042820_OR,Female,8,Hispanic/Latino,265,Not economically disadvantaged,Benefits of a problem,2.5,3,3.5,3,3,2.5,2,0.24137931,0.091954023,0.011494253,0.08045977,0,0.011494253,0.781609195,0.091954023,0.103448276,0.885057471,1.126436782,1.942528736,9.91954023,88.08045977,90.02298851,0.355774494,1736.735632,0.059531643,2.283626995,293217.6782,4.166838366,0.173826438,194918.8966,0.572239679,0.529600932,196655.6322,0.631771323,1.22E-06,2.84E-05,1.99E-06,0.000838141,3.21E-06,0.000866553,0.045977011,0.24137931,0.287356322,2.444444444,0.153968254,-0.617283951,0.888888889,0.62962963,-0.456790123
AAAXMP138200001921472850_OR,Female,8,Hispanic/Latino,202,Not economically disadvantaged,Mandatory extracurricular activities,1.5,1.5,1.5,2,1.5,2,2,0.095238095,0.095238095,0.047619048,0.047619048,0.011904762,0.047619048,0.892857143,0.05952381,0.107142857,1,1.095238095,14.3452381,12.5952381,47.41666667,61.76190476,0.220117369,51908.79762,0.286606193,2.927337137,295307.631,4.610388289,0.224048158,96576.17857,0.358327654,0.444165526,148484.9762,0.644933847,7.71E-07,0.000101153,1.43E-06,0.000480016,2.20E-06,0.000581169,0.107142857,0.142857143,0.25,1.888888889,0.105555556,-0.567901235,1,0.666666667,-0.111111111
AAAXMP138200001922372104_OR,Female,11,Hispanic/Latino,358,Economically disadvantaged,Influences of character,4.5,4,4.5,4.5,4,4.5,3.5,0.266666667,0.153333333,0.06,0.126666667,0.02,0.066666667,0.973333333,0.146666667,0.213333333,1.186666667,1.453333333,16.62666667,12.99333333,138.86,155.4866667,0.459648132,52988.37333,0.368905171,2.959769636,291359.54,4.991089552,0.842239264,393850.1067,0.920509874,1.301887396,446838.48,1.289415045,2.94E-06,0.000147278,3.98E-06,0.001004171,6.92E-06,0.00115145,0.18,0.4,0.58,2.533333333,0.153333333,-0.764444444,2,0.844444444,0
AAAXMP138200001923922114_OR,Female,11,Hispanic/Latino,557,Not economically disadvantaged,Setting our aim,4.5,4.5,4.5,4.5,4.5,4.5,4.5,0.333333333,0.129411765,0.039215686,0.101960784,0.031372549,0.039215686,1.011764706,0.101960784,0.141176471,1.152941176,1.48627451,9.470588235,11.91764706,88.63921569,98.10980392,0.359765926,36076.20392,0.22557222,4.20305059,259836.2039,5.162360429,1.065200893,259714.1843,0.622139818,1.424966819,295790.3882,0.847712037,2.00E-06,0.000100569,2.55E-06,0.000719732,4.55E-06,0.0008203,0.098039216,0.298039216,0.396078431,3.269230769,0.230769231,-0.835798817,1.346153846,0.711538462,-0.602071006
AAAXMP138200001924032127_OR,Female,11,Hispanic/Latino,298,Economically disadvantaged,Career commitment,3,3,2.5,3,3,2.5,2.5,0.235294118,0.147058824,0.009803922,0.137254902,0,0.009803922,0.921568627,0.137254902,0.147058824,1.068627451,1.303921569,6.450980392,9.549019608,100.3137255,106.7647059,0.004476677,5987.705882,0.056724124,0.975602885,299590.6569,4.874667299,0.052707414,271238.7157,0.858651362,0.057184091,277226.4216,0.915375486,4.18E-07,3.94E-05,1.71E-06,0.000734575,2.13E-06,0.000773954,0.019607843,0.392156863,0.411764706,2.090909091,0.145454545,-0.537190083,1,0.5,-0.727272727
AAAXMP138200001924752151_OR,Female,11,White,463,Economically disadvantaged,Curfews for teenagers,3.5,3.5,3.5,3.5,3,3.5,4,0.341836735,0.183673469,0.040816327,0.158163265,0.12244898,0.040816327,1.051020408,0.158163265,0.198979592,1.25,1.591836735,11.25,11.40306122,333.0408163,344.2908163,0.16927241,27981.91327,0.232160473,5.188978987,298313.4184,5.139345735,0.890490287,640066.5969,1.033070287,1.059762697,668048.5102,1.26523076,1.17E-06,9.54E-05,5.42E-06,0.003461789,6.59E-06,0.003557162,0.117346939,0.336734694,0.454081633,2.7,0.173333333,-0.665,1.65,0.783333333,-0.4675
AAAXMP138200001925382151_OR,Male,11,Hispanic/Latino,484,Not economically disadvantaged,Curfews for teenagers,4,4.5,4,4,4,3.5,4.5,0.23857868,0.14213198,0.035532995,0.126903553,0.040609137,0.035532995,1.015228426,0.131979695,0.16751269,1.182741117,1.421319797,12.56852792,12.89340102,171.1928934,183.7614213,0.206874363,26008.08122,0.193812763,2.289355917,361268.1117,5.087910391,0.582120594,379403.4619,0.822828359,0.788994957,405411.5431,1.016641122,8.90E-07,9.10E-05,3.56E-06,0.001617025,4.45E-06,0.001707993,0.096446701,0.345177665,0.441624365,2.35,0.137142857,-0.6825,1.6,0.833333333,-0.57
AAAXMP138200001925832140_OR,Female,12,Hispanic/Latino,1179,Economically disadvantaged,Success and failure,3,3,2.5,3,2.5,2.5,3.5,0.309090909,0.172727273,0.027272727,0.157575758,0.012121212,0.036363636,0.942424242,0.157575758,0.193939394,1.136363636,1.445454545,13.68787879,10.82121212,159.8424242,173.530303,0.100702288,33175.41515,0.215636243,4.237156535,398199.6545,5.056228971,0.356351066,327497.7,0.881845334,0.457053354,360673.1152,1.097481577,1.01E-06,0.000111419,3.49E-06,0.001687195,4.50E-06,0.001798613,0.078787879,0.433333333,0.512121212,3.03030303,0.203030303,-0.847566575,1.575757576,0.568013468,-0.89164371
AAAXMP138200001926872104_OR,Male,11,White,447,Not economically disadvantaged,Influences of character,4,4,3.5,4,4,4,3.5,0.373626374,0.269230769,0.104395604,0.241758242,0.021978022,0.104395604,0.956043956,0.252747253,0.357142857,1.313186813,1.686813187,35.68131868,13.18681319,293.8846154,329.5659341,0.522325636,219858.022,0.653842591,3.756568252,312836.0604,4.948023364,0.732924049,743533.2253,1.589488307,1.255249685,963391.2473,2.243330899,1.08E-06,0.000259743,4.64E-06,0.002110202,5.72E-06,0.002369946,0.214285714,0.714285714,0.928571429,2.789473684,0.178947368,-0.853185596,2.684210526,0.705889724,-0.227146814
AAAXMP138200001928102104_OR,Female,11,Hispanic/Latino,691,Economically disadvantaged,Influences of character,4,4,4,4,4,3.5,3.5,0.341269841,0.119047619,0.035714286,0.111111111,0.015873016,0.035714286,0.841269841,0.115079365,0.150793651,0.992063492,1.333333333,12.3968254,10.75396825,128.3928571,140.7896825,0.124393192,77339.57937,0.225858706,1.04187661,311521.2262,4.400551563,0.278709659,285586.1429,0.722814728,0.40310285,362925.7222,0.948673433,3.22E-07,9.69E-05,2.45E-06,0.001164789,2.77E-06,0.001261651,0.063492063,0.329365079,0.392857143,2.769230769,0.176923077,-0.816568047,1.307692308,0.608974359,-0.680473373
AAAXMP138200001928562140_OR,Female,12,Hispanic/Latino,458,Economically disadvantaged,Success and failure,3.5,3.5,3.5,3.5,4,3,3.5,0.2,0.125714286,0.051428571,0.08,0,0.051428571,0.971428571,0.091428571,0.142857143,1.114285714,1.314285714,12.13714286,13.33142857,76.42285714,88.56,0.155396663,34607.51429,0.279511291,1.907366771,360310.3143,5.146654454,0.110434128,144926.2057,0.544586074,0.265830791,179533.72,0.824097365,3.53E-06,0.000116528,4.15E-06,0.000737128,7.68E-06,0.000853656,0.142857143,0.245714286,0.388571429,2.277777778,0.127777778,-0.762345679,1.333333333,0.759259259,-0.537037037
AAAXMP138200001931172104_OR,Male,12,White,353,Not economically disadvantaged,Influences of character,3,3,3,3,3,3.5,3.5,0.312,0.144,0.04,0.112,0,0.04,0.944,0.128,0.168,1.112,1.424,10.992,14.136,115.928,126.92,0.195636795,63498.984,0.240976863,1.017184137,381490.416,5.022137729,0.445245728,246457.84,0.782144006,0.640882523,309956.824,1.023120869,6.25E-07,9.39E-05,4.51E-06,0.001091302,5.14E-06,0.001185231,0.08,0.392,0.472,2.384615385,0.138461538,-0.662721893,1.461538462,0.570512821,0.035502959
AAAXMP138200001931622115_OR,Male,11,Hispanic/Latino,331,Not economically disadvantaged,Lunch menus,3.5,3,3.5,3.5,3.5,3.5,3.5,0.226993865,0.134969325,0.030674847,0.122699387,0.006134969,0.030674847,0.877300613,0.153374233,0.18404908,1.061349693,1.288343558,5.699386503,11.78527607,214.3680982,220.0674847,0.071320016,33035.27607,0.182210993,2.124049469,204328.9509,4.279419359,1.054805425,429376.0736,0.969244496,1.126125441,462411.3497,1.151455489,3.31E-07,4.74E-05,4.11E-06,0.002183681,4.44E-06,0.00223107,0.061349693,0.337423313,0.398773006,2.529411765,0.152941176,-0.792387543,1.764705882,0.764705882,-0.602076125
AAAXMP138200001931862104_OR,Male,11,Black/African American,463,Economically disadvantaged,Influences of character,4.5,4,4.5,4,4,4.5,4.5,0.316062176,0.186528497,0.07253886,0.176165803,0.005181347,0.07253886,0.943005181,0.186528497,0.259067358,1.202072539,1.518134715,31.49740933,15.04145078,205.7305699,237.2279793,0.306789734,111542.9223,0.442022884,2.403197877,290327.4715,4.899465427,0.622139391,606895.5803,1.187111202,0.928929125,718438.5026,1.629134086,1.79E-06,0.000232933,3.96E-06,0.001418407,5.75E-06,0.001651339,0.150259067,0.512953368,0.663212435,2.7,0.181666667,-0.665,2.25,0.76,-0.5375
AAAXMP138200001932652151_OR,Male,11,Asian/Pacific Islander,229,Economically disadvantaged,Curfews for teenagers,3,3,3.5,3,3,3.5,3.5,0.204819277,0.144578313,0.048192771,0.120481928,0.072289157,0.048192771,1.012048193,0.120481928,0.168674699,1.180722892,1.385542169,26.61445783,13.12048193,276.5903614,303.2048193,0.401321032,43323.54217,0.281150156,2.698878018,262101.3494,4.923131184,0.786794569,480498.6024,0.783741626,1.188115602,523822.1446,1.064891782,2.02E-06,0.000206604,1.11E-05,0.002952021,1.31E-05,0.003158626,0.13253012,0.265060241,0.397590361,2,0.1,-0.555555556,1.444444444,0.740740741,-0.50617284
AAAXMP138200001932872127_OR,Male,12,Hispanic/Latino,287,Economically disadvantaged,Career commitment,3,3,3,3,3,3,2.5,0.293650794,0.198412698,0.047619048,0.150793651,0.031746032,0.047619048,0.873015873,0.174603175,0.222222222,1.095238095,1.388888889,8.357142857,14.03968254,160.3730159,168.7301587,0.114171375,15130.79365,0.251430308,4.473925037,232491.2381,4.53114269,0.185144441,387620.7619,1.078811748,0.299315816,402751.5556,1.330242056,1.55E-06,9.93E-05,3.43E-06,0.00129966,4.98E-06,0.001398973,0.126984127,0.46031746,0.587301587,2.384615385,0.138461538,-0.585798817,2,0.805128205,-0.384615385
AAAXMP138200001934322140_OR,Female,11,Hispanic/Latino,485,Economically disadvantaged,Success and failure,4,4,3.5,4,4,2.5,4,0.373831776,0.378504673,0.126168224,0.313084112,0.018691589,0.130841121,1.009345794,0.327102804,0.457943925,1.46728972,1.841121495,37.86448598,14.28037383,281.1962617,319.0607477,0.635685841,118207.0093,0.740944558,7.16637753,234259.4159,5.112074855,2.25734301,683757.8364,1.986944079,2.89302885,801964.8458,2.727888636,4.42E-06,0.000308254,7.98E-06,0.002194594,1.24E-05,0.002502848,0.317757009,0.948598131,1.26635514,3.136363636,0.227272727,-0.72107438,4.272727273,0.96017316,-0.305785124
AAAXMP138200001935352820_OR,Female,8,Hispanic/Latino,1001,Economically disadvantaged,Benefits of a problem,3.5,3.5,3,4.5,3.5,4,4,0.388020833,0.161458333,0.072916667,0.091145833,0,0.072916667,0.916666667,0.098958333,0.171875,1.088541667,1.4765625,18.15625,11.70052083,150.7291667,168.8854167,0.086170696,70076.66146,0.409061357,1.506353513,329321.4922,4.843827828,0.431156514,315092.2005,0.622787065,0.51732721,385168.862,1.031848422,4.46E-06,0.000188684,3.87E-06,0.001363838,8.33E-06,0.001552523,0.1796875,0.255208333,0.434895833,2.897435897,0.193589744,-0.797501644,1.615384615,0.875213675,-0.804733728
